HubDist
2914.048352347487707
6819.191474815049332
5169.334836330202961
1848.605874440319894
2920.433551103886202
2471.394609581048826
7594.097879721796744
2037.644414041425307
1238.881480932908516
4428.302276473677011
303.246512585977712
1973.717560136459042
2854.969603172182815
3538.440625548949811
1345.806690692485745
11987.265822935774850
4174.568365182572961
589.288676976792090
3184.320798362501137
1615.153270607814420
2527.851229229734599
1357.242934543854744
1902.552386675728940
1654.370632890289926
5132.274924600284976
22599.370556764108187
586.466419985757284
2138.979349284419186
8041.932286602447675
18014.050175085307274
1851.036027057708907
110.309494997173971
2613.645118628543514
2955.115723588775381
464.343985876640943
3579.734764205771171
6154.824756197023817
19975.013021519920585
10760.230091253391947
4101.090162462385706
1719.783876470847190
937.167761088034126
7351.276430170204549
11004.177481556076600
1888.933982368271700
14481.494220776774455
6205.104984461995627
545.040811676125031
2093.652931201910178
8578.410253519894468
2023.152842487485714
4097.470023141023376
15330.459187880846002
2065.918088363035167
14631.173178650991758
6007.655309184399812
2152.854100364567785
748.397721127435830
12831.296561343686335
9629.712480950573081
1332.302255670087789
1166.413855291481923
16756.631298127751506
1802.434592910371293
2963.825640911347818
9656.503891091033438
1675.324711080594625
2209.180094551875754
315.900368842160105
1790.620645161978473
2316.917579663364904
154.333263107577778
4046.166551496415650
3060.270644692659516
2608.841819253992071
2080.437604772287614
334.371437636487258
303.117926368886003
787.554643544652890
2626.294542099715727
7789.028283724485846
2133.692081778549436
5454.432976949894510
873.722243908525684
1263.431895505784723
13339.033843009967313
5638.774570725645390
1848.618916264732661
1819.317626096126787
4352.220009325240426
2053.024776986200777
2506.203329414227937
12912.805896430056237
3593.209394341582538
2015.146460880709128
10546.636814655501439
3156.746831661589567
12671.329444788754699
844.910558891605319
530.984359229416782
1416.855505203241819
1442.262530882735518
8617.976782474450374
10675.620096773995101
385.979283088830528
661.856562892347142
1098.597744213820079
1127.606505163827251
1593.034601183509039
21947.506919187177118
100.484418171676595
509.306658627018237
3137.357258039680801
2400.370730690873643
2472.883051839955442
1239.374228743745334
739.217916115241678
7961.327223601707374
1255.448388882201016
4332.548711420646214
2530.514179549686560
4049.345441802100140
3858.738765137565224
617.401471536385884
557.182896836477994
677.881816627234798
2219.289940359796219
3860.682972643724497
4127.520326956248937
14043.963019630318740
2686.426324552423466
3728.900054296244434
7303.692482102509530
610.456387804309429
224.216727200109688
2989.356059524116972
5062.924702076549693
3505.539493767208569
1493.015204694002023
1987.048230719819230
3046.602786474276400
1225.632500973324341
738.000027181947530
4098.166533037717272
69.111930383654467
4124.015600226831339
308.327816372135032
840.765506978879330
3592.443090766632395
9547.261362637827915
2240.736753949228842
6447.285568876239267
1275.056091817855076
2367.587834206770822
382.507244356969863
5155.921923759015954
281.496867764067019
554.867746697688972
7857.209020550918467
14379.203119736361259
5250.793303741303134
3614.041260944098667
7347.977618759259713
2189.011123416754344
6289.252020487150730
471.291819175243916
1006.798272520826572
859.473665571616152
2288.404651236229256
745.144214813494273
4005.591965104412338
4417.659677320873016
2954.333604134561483
8522.300067739477527
3877.481077862672464
547.087799386741494
6146.716805093416951
2025.376265636296466
576.213073935333682
127.822584426253627
9263.689860032207434
2051.388254115401196
2766.686008622396457
2846.695288660718234
531.642532272935796
4712.571393387955140
512.321646686592430
203.843523977615718
3375.074241195642571
8988.600026439133217
4680.909122434411074
1300.413189386357317
2235.352809599792181
693.890342475756029
125.026782149086898
1524.743181115099105
624.566042492836573
306.665954195203085
945.899271839382322
2176.681110715878276
396.351350711846294
1121.159027893117809
1851.003454769338987
2751.182334118667768
13147.254435796545295
295.180589877645559
2705.923045766388441
1678.853695829868911
2429.192157714296627
764.847507783249966
3933.436270307589439
11815.856694977977895
7531.227549280897620
2467.032282320651575
3086.098297043303319
4148.782806899240313
4965.752183056489230
19439.609652317394648
8754.722866273510590
15080.351186454445269
1532.234910441655074
814.379055211529590
6096.571497703353998
1603.429414732607938
1052.907238154507013
2384.654202015700321
709.447940816720461
4903.212593898274463
730.372758861957095
3948.407068505870484
13176.388411043246379
5617.034560357336886
1080.603519566843943
2179.223211003426513
5760.973325635795845
3371.708887719255472
4340.702410406212948
1063.753973777463671
6516.440593526787779
1584.887534678609200
486.783799620453863
2014.318834034708516
5017.289796873327759
1379.294695142468754
1980.477088133600091
261.140158852954301
5643.976422106150494
811.428488195738169
3715.317189783063441
2822.190254549257133
4939.819005647432277
1049.668150028316632
8132.272059019142034
7112.022146435484501
1236.864705721791324
1858.192012499866223
787.353460563437920
1328.349237298386925
2643.866645330482243
1618.728300194044323
795.779361062090402
609.606823213483040
3107.793454107022171
856.889215510012832
15679.344954068063089
662.757378448731288
4903.226866244345729
6417.073197194588829
1898.300815482639109
11909.958144538584747
4063.464642078508405
3897.867277116363766
4842.825327108836973
9887.951090397955340
1070.755949478847242
463.472949540512275
1539.108129858093207
17919.163993503825623
1177.940714513702233
1032.406440336939568
4844.590955843665142
6074.544304031414867
9655.984265365148531
5515.577433777180886
139.499127541133049
8152.940559687642235
384.239710185218769
5110.411845108166744
19513.243356788625533
15803.028782323015548
4261.034659901491068
7339.729804285151658
28.504650381420813
1225.875566021357145
1794.777424771969891
3298.504273653367818
1025.396332937552415
2973.692388061034308
1044.775290392589341
3026.658400909863758
1289.581559906865323
244.979431770841956
1411.389895642355441
3078.509797891251765
767.976039271009881
573.140936512472649
1322.358100206518884
2490.127103811017605
192.378772681219630
446.508792838610304
8739.198938469968198
2915.592161566180948
1339.741946305074180
558.935247631498555
5836.752263393675094
3098.656470222672851
1350.246780334408413
1040.339050026866971
21.556429557322460
544.089979035885676
4575.237915808875186
2781.254007898347936
356.755793692585200
1753.127140132119621
4484.235479450016101
1858.609775031116214
4332.880068718318398
8542.242590249405112
8489.343135347995485
6193.075245415506288
12659.132196830982139
1561.048206617096639
1279.961981318574772
8721.474672383958023
1883.973815206125664
3028.873855454394743
17446.280041399630136
1019.890798171538449
7136.428054374079693
18498.916090540631558
7194.157120397683684
12154.884326680619779
996.378761492439594
5950.007205047240859
1343.580882730392432
8353.484825308090876
1167.090896714487144
2497.474260679515737
8328.067873319414502
1087.735073156854241
2395.043892571460674
1560.578456558588414
6178.016307559907546
1212.877665747605079
12137.956132455794432
561.075981160549304
2730.862397599224096
1145.881175145319276
449.332131959360538
4510.560220493395718
4790.766632809685689
1200.444921836594631
4126.618421492378729
5063.707794775923503
101.297487971251897
6085.611336919336281
2738.680227134608685
1488.378343722498812
1020.965045250830826
453.900380464991485
4381.426215537992903
1074.705263087436606
8640.979017827168718
1222.847876305871978
8981.562502982789738
5034.674729543949070
1454.455108253215940
1612.663485674264848
3370.258933663091739
5640.535380789994633
1896.497124503615851
437.031438031536538
1223.795537049751374
1492.493319733920771
13855.347362220536525
11607.687365004459934
6722.026279442894520
3418.903592206262601
8773.626155590374765
4288.774475977566908
4376.832875856909595
956.589090850598268
1458.421031795237013
552.627132503442112
5927.681879953508542
13570.676825074038788
8448.752339019441933
8001.255149843666004
2850.439313990069422
1377.536671510970109
1431.099176135940752
4803.271890673067901
1210.638179508290023
1704.978884524869272
20357.925070380577381
3948.308752330610332
924.613431636132304
1792.174361447789124
218.675752043728380
1319.195318026814221
2894.524746289675932
2013.576036100825377
16044.534546878936453
8944.995864131497001
2366.384691322459730
1533.048296198704975
12363.813645955229731
828.406568868336308
1954.486922856537831
1342.056943353190036
1176.438804674501171
3321.863330623746151
1610.852207378371986
9317.064956534144585
2408.238935684884382
15511.439221723423543
647.672017276628480
1053.806895277630474
13229.492924426345780
604.848843913315932
3692.994983840619170
1716.661116907340102
1260.128310394162781
3271.474326008713433
12703.662934841826427
1451.026727455493528
546.053415667917648
6362.196746085898667
16699.383007148280740
502.360049032654501
1328.808272662419995
1197.415928512541996
389.105354646900764
4960.873904240078446
22840.106551010216208
1356.900998687260198
1706.575902547174337
12843.642425056634238
2446.594853274074012
4771.342674018597791
861.437622047539435
970.357403047932053
739.517556835693199
3097.690716758669168
4070.465110143674792
580.463159444349685
13970.872870006893208
9937.325222735764328
1738.816920576370876
4255.836702597501244
493.687614965735463
721.191344140723572
2564.008984298173800
20129.666697311473399
2159.090062727388613
7000.877980222589031
9478.540676677032025
798.092650984427110
1720.143950434678345
1977.002561951093412
593.856876430626471
2095.170583607545268
7514.100531323069845
7013.647205446498447
2382.097948510688639
1481.827766452125388
1172.465356508740570
2793.792470864426832
289.147894285760003
12994.539347716567136
2310.715407475650409
2254.955399347332786
1999.110365987510249
1299.021787071565996
1061.931750366142751
2201.655444373077898
4752.161670535398116
1081.277903554002023
2717.879848785261856
25603.152254518150585
14401.304585928757660
14332.070388598946010
2146.759080813556466
502.217356535087674
2520.077895607306345
2990.427901370778272
25949.982551658304146
1118.299798652491518
631.566358822529878
16395.257826287204807
3520.768399843787847
2163.321483901203919
14101.157465108821270
1502.663759850699307
907.778250574868366
1216.699543597978845
1157.599079321815452
488.359896393919541
1012.398021711252454
2678.908701001299050
91.786019342753761
2420.715340831764479
273.404911344292202
201.318319463038591
3296.728560293870032
417.897092884139226
1591.067958129998487
3498.422149714615898
3119.485412795088905
8007.214026700675277
8403.813257886538850
1275.766762720767019
5615.169728577731803
6314.919416249304959
1291.380929290132826
2758.697911103959541
4984.301128226605215
1103.533846378391900
2159.347866674382203
2258.791009170500729
12635.341462435499125
3949.739789141349320
1367.439636703537872
3763.012052426920491
7588.873900055772538
6645.150330566239063
83.698123637240343
1656.387025385734887
16947.435636044010607
2661.367147247270623
3079.344115162766684
2265.648982836259620
1612.629981602794032
2074.610492219706884
1077.210264301639427
845.775789115451403
1184.087056339153605
534.283127349370375
2403.112776751249385
2095.988165903472236
2053.201754427680044
1149.064678893720611
2495.566099693368415
6500.660335373286216
2780.701218650884130
1889.526282749389566
170.555811572089453
417.001168935819578
957.937913725426029
1256.473893070396116
2900.184158961662888
1429.551116163988581
1902.543139987550376
144.630657631235636
15203.490009382170683
3140.263679461105767
5295.544051321918232
4238.525701417364871
669.842182633593779
228.690614122739390
1565.608001462496532
1433.011379317451883
3613.256759273087027
1709.395731490590833
9230.259981672939830
1041.160239482456973
275.529423237841286
737.485331502004897
4657.520688478834927
6965.137027858469992
1558.436028659804833
4280.066931515062606
881.572875202667319
1508.290411403819689
2919.426499693208370
7805.452564382460878
679.009174777769090
8443.870481283178378
638.222754664895319
336.324051928073402
4906.541431611453845
6522.789964004711692
2800.939704025925039
1196.273706787287665
1414.923269944368485
370.736489886493246
1484.504104548554778
4617.324736711266269
3217.752843480020601
1295.736769072358356
11020.955860734649832
3824.425172235632999
1592.771007270561313
1834.670350400006555
5722.487578632206350
6969.905761839776460
17465.466872835510003
5802.666302534136776
301.421550350876714
543.354896378653166
4474.090737233155778
1754.533767984299629
309.480452882130862
6717.557832459192468
540.004542676153392
1298.466056254063687
5479.442622892072905
1559.242189932647079
2465.778012063854476
489.768919482856234
5663.221032538027430
2438.605471784328074
6110.160053920581049
554.210888958497094
2451.684919962971435
7545.163408239118326
3715.849358536114778
5959.844260118611601
14324.251227047312568
7315.033868988731228
5950.869559347367613
3807.660768125018421
1042.790523515148834
89.654064580727152
4323.208180977877419
104.154473453618039
21133.293917067952862
914.099219769688148
2136.604704191503970
1112.501394139352897
4234.537736390389910
12163.005625603806038
2522.244525203438116
1710.494595927471210
837.278967541743441
752.264055190539011
419.572319547081918
859.345978219809354
1060.591402899185823
2025.400837409845963
16247.189117644053113
1509.370499901565609
1694.333895872088760
15984.182138178703099
3820.799920669068342
9761.410208775310821
503.723759909424984
22725.095591605106165
3553.581278360132274
2305.113312131006296
224.785324132331795
6488.304108056465338
5504.065283586024634
510.024474576333375
1076.934974823197081
1727.122777773677626
1004.264023282669996
12422.352141552517423
5524.076741457510252
2196.639484540350168
328.061463493866825
